# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:03:30.828Z
# export_time=2026-05-17T18:03:32.402Z
# n_trials=500
# startSeed=1
# chiralityBias=0
# strategy=compact
# compactBeta=3
# N=50
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
37,50,369002,75.66666666666664,575.9999999999997,8.333333333333334,0.11013215859030841,0.014467592592592601,69.22539674441614,2.867777885401866,0.6763424941420255,1.1114889304892517,3.9215686274509802,14,1.96,3,20.648047000000133
38,50,378975,63.49999999999997,447.9999999999998,8.333333333333334,0.13123359580052502,0.018601190476190486,69.22539674441613,2.6267660725690805,0.5559028807060784,0.8161126985502302,4.166666666666667,17,1.96,4,20.468703000000005
39,50,388948,57.16666666666664,251.99999999999994,8.333333333333334,0.14577259475218665,0.03306878306878308,67.81118318204304,2.301314841563405,0.4669342240341425,0.6236348261813232,4.081632653061225,15,2,5,23.22879899999998
40,50,398921,41.333333333333336,215.9999999999999,8.333333333333334,0.20161290322580647,0.03858024691358027,67.98275605729685,2.0743432695675037,0.5237146869263137,0.7502254883461321,4.3478260869565215,17,1.96,5,19.969204000000218
41,50,408894,74.66666666666666,447.9999999999998,8.333333333333334,0.11160714285714288,0.018601190476190486,69.63961030678924,2.6731348637882077,0.5457525724341571,0.7992832419717016,4,14,1.96,3,20.79315600000018
42,50,418867,86.8333333333333,575.9999999999997,8.333333333333334,0.09596928982725532,0.014467592592592601,68.81118318204304,2.959163733219234,0.5588140965858404,0.8211764373816649,3.9215686274509802,16,1.96,5,19.363685999999916
43,50,428840,74.49999999999997,575.9999999999994,8.333333333333334,0.11185682326621929,0.014467592592592608,68.39696961966995,2.870879656133289,0.6543979364817775,1.0555054077459585,4.166666666666667,19,1.96,5,20.538623000000143
44,50,438813,33.99999999999999,342.99999999999983,8.333333333333334,0.24509803921568635,0.02429543245869778,67.39696961966993,2.4271279323513206,0.6666000438083359,1.085073708587831,4.3478260869565215,16,2,4,20.281514000000016
45,50,448786,92.83333333333333,899.9999999999994,8.333333333333334,0.08976660682226213,0.009259259259259266,70.05382386916233,3.540225981487621,0.7525899904838876,1.2928364894222946,3.8461538461538463,12,1.96,3,17.522991000000047
46,50,458759,66.16666666666663,575.9999999999994,8.333333333333334,0.12594458438287162,0.014467592592592608,68.39696961966995,2.880190965890976,0.6882652449764648,1.1310833120003596,4.25531914893617,19,1.96,5,21.21370899999988
47,50,468732,62.999999999999986,575.9999999999997,8.333333333333334,0.13227513227513232,0.014467592592592601,68.81118318204304,3.01202589630302,0.7596530479823983,1.3227996677570684,4,17,1.96,5,19.032320000000027
48,50,478705,38.49999999999998,179.99999999999991,8.333333333333334,0.2164502164502166,0.04629629629629632,67.81118318204302,2.098273099479665,0.44685724369032964,0.5607273529302953,4.3478260869565215,16,2,4,17.161096999999927
49,50,488678,67.99999999999999,342.9999999999998,8.333333333333334,0.12254901960784317,0.024295432458697783,68.81118318204305,2.3659987320368514,0.4232222849991058,0.4957533177161869,4.081632653061225,18,1.96,4,20.658766999999898
50,50,498651,59.333333333333314,215.9999999999999,8.333333333333334,0.14044943820224726,0.03858024691358027,67.81118318204304,2.2219698467801052,0.353348833732906,0.3391450264248995,4.081632653061225,16,2,5,21.156021999999894
